fname,colid,fs,alpha,k
v10_1885.csv,1,3,0.002,1
v10_1885.csv,1,4,0.02000000000000001,1
v10_1885.csv,1,5,0.03800000000000003,1
v10_1885.csv,2,1,0.001,1
v10_1885.csv,2,2,0.001,1
v10_1885.csv,2,3,0.001,1
v10_1885.csv,2,4,0.001,1
v10_1885.csv,2,5,0.001,1
v10_1885.csv,3,1,0.001,1
v10_1885.csv,3,2,0.001,1
v10_1885.csv,3,3,0.001,1
v10_1885.csv,3,4,0.002,1
v10_1885.csv,3,5,0.004,1
v10_1886.csv,0,1,0.001,1
v10_1886.csv,0,2,0.001,1
v10_1886.csv,0,3,0.001,1
v10_1886.csv,0,4,0.002,1
v10_1886.csv,0,5,0.004,1
v10_1886.csv,1,1,0.001,1
v10_1886.csv,1,2,0.001,1
v10_1886.csv,1,3,0.004,1
v10_1886.csv,1,4,0.05600000000000004,1
v10_1886.csv,1,5,0.10300000000000008,1
v10_1886.csv,2,1,0.001,1
v10_1886.csv,2,2,0.001,1
v10_1886.csv,2,3,0.001,1
v10_1886.csv,2,4,0.002,1
v10_1886.csv,2,5,0.004,1
v10_1886.csv,3,1,0.001,1
v10_1886.csv,3,2,0.001,1
v10_1886.csv,3,3,0.001,1
v10_1886.csv,3,4,0.001,1
v10_1886.csv,3,5,0.001,1
v10_1887.csv,0,1,0.001,1
v10_1887.csv,0,2,0.001,1
v10_1887.csv,0,3,0.003,1
v10_1887.csv,0,4,0.04100000000000003,1
v10_1887.csv,0,5,0.07600000000000005,1
v10_1887.csv,1,1,0.001,1
v10_1887.csv,1,2,0.001,1
v10_1887.csv,1,3,0.04900000000000004,1
v10_1887.csv,1,4,0.45600000000000035,1
v10_1887.csv,1,5,0.4030000000000003,2
v10_1887.csv,2,1,0.001,1
v10_1887.csv,2,2,0.001,1
v10_1887.csv,2,3,0.017000000000000008,1
v10_1887.csv,2,4,0.23200000000000018,1
v10_1887.csv,2,5,0.3710000000000003,1
v10_1888.csv,0,1,0.001,1
v10_1888.csv,0,2,0.001,1
v10_1888.csv,0,3,0.001,1
v10_1888.csv,0,4,0.001,1
v10_1888.csv,0,5,0.001,1
v10_1888.csv,1,1,0.006,1
v10_1888.csv,1,2,0.011000000000000003,1
v10_1888.csv,1,3,0.16700000000000012,1
v10_1888.csv,1,4,0.4160000000000003,1
v10_1888.csv,1,5,0.5500000000000004,1
v10_1888.csv,2,1,0.001,1
v10_1888.csv,2,2,0.001,1
v10_1888.csv,2,3,0.03000000000000002,1
v10_1888.csv,2,4,0.33500000000000024,1
v10_1888.csv,2,5,0.4940000000000004,1
v10_1889.csv,0,1,0.001,1
v10_1889.csv,0,2,0.001,1
v10_1889.csv,0,3,0.006,1
v10_1889.csv,0,4,0.08200000000000006,1
v10_1889.csv,0,5,0.1480000000000001,1
v10_1889.csv,1,1,0.022000000000000013,1
v10_1889.csv,1,2,0.04100000000000003,1
v10_1889.csv,1,3,0.17600000000000013,1
v10_1889.csv,1,4,0.3120000000000002,1
v10_1889.csv,1,5,0.4130000000000003,1
v10_1889.csv,2,1,0.001,1
v10_1889.csv,2,2,0.001,1
v10_1889.csv,2,3,0.003,1
v10_1889.csv,2,4,0.06200000000000005,1
v10_1889.csv,2,5,0.11500000000000009,1
v10_1890.csv,0,1,0.027000000000000017,1
v10_1890.csv,0,2,0.05200000000000004,1
v10_1890.csv,0,3,0.008,1
v10_1890.csv,0,4,0.1240000000000001,1
v10_1890.csv,0,5,0.21500000000000016,1
v10_1890.csv,1,1,0.025000000000000015,1
v10_1890.csv,1,2,0.047000000000000035,1
v10_1890.csv,1,3,0.20000000000000015,1
v10_1890.csv,1,4,0.33100000000000024,1
v10_1890.csv,1,5,0.4260000000000003,1
v10_1890.csv,2,1,0.001,1
v10_1890.csv,2,2,0.001,1
v10_1890.csv,2,3,0.003,1
v10_1890.csv,2,4,0.05200000000000004,1
v10_1890.csv,2,5,0.09600000000000007,1
v10_1891.csv,0,1,0.001,1
v10_1891.csv,0,2,0.001,1
v10_1891.csv,0,3,0.003,1
v10_1891.csv,0,4,0.03200000000000002,1
v10_1891.csv,0,5,0.059000000000000045,1
v10_1891.csv,1,1,0.001,1
v10_1891.csv,1,2,0.001,1
v10_1891.csv,1,3,0.002,1
v10_1891.csv,1,4,0.047000000000000035,1
v10_1891.csv,1,5,0.08900000000000007,1
v10_1891.csv,2,1,0.001,1
v10_1891.csv,2,2,0.001,1
v10_1891.csv,2,3,0.001,1
v10_1891.csv,2,4,0.02100000000000001,1
v10_1891.csv,2,5,0.04000000000000003,1
v10_1891.csv,3,1,0.04100000000000003,1
v10_1891.csv,3,2,0.07800000000000006,1
v10_1891.csv,3,3,0.2670000000000002,1
v10_1891.csv,3,4,0.4040000000000003,1
v10_1891.csv,3,5,0.4980000000000004,1
v10_1892.csv,1,1,0.001,1
v10_1892.csv,1,2,0.001,1
v10_1892.csv,1,3,0.002,1
v10_1892.csv,1,4,0.059000000000000045,1
v10_1892.csv,1,5,0.10900000000000008,1
v10_1892.csv,2,1,0.001,1
v10_1892.csv,2,2,0.001,1
v10_1892.csv,2,3,0.003,1
v10_1892.csv,2,4,0.09000000000000007,1
v10_1892.csv,2,5,0.16300000000000012,1
v10_1893.csv,0,1,0.05100000000000004,1
v10_1893.csv,0,2,0.09500000000000007,1
v10_1893.csv,0,3,0.3120000000000002,1
v10_1893.csv,0,4,0.4150000000000003,1
v10_1893.csv,0,5,0.4910000000000004,1
v10_1893.csv,1,1,0.001,1
v10_1893.csv,1,2,0.001,1
v10_1893.csv,1,3,0.002,1
v10_1893.csv,1,4,0.05200000000000004,1
v10_1893.csv,1,5,0.09800000000000007,1
v10_1893.csv,2,1,0.009000000000000001,1
v10_1893.csv,2,2,0.01800000000000001,1
v10_1893.csv,2,3,0.20300000000000015,1
v10_1893.csv,2,4,0.47400000000000037,1
v10_1893.csv,2,5,0.6080000000000004,1
v10_1894.csv,0,1,0.001,1
v10_1894.csv,0,2,0.001,1
v10_1894.csv,0,3,0.001,1
v10_1894.csv,0,4,0.001,1
v10_1894.csv,0,5,0.001,1
v10_1894.csv,1,1,0.001,1
v10_1894.csv,1,2,0.001,1
v10_1894.csv,1,3,0.002,1
v10_1894.csv,1,4,0.07100000000000005,1
v10_1894.csv,1,5,0.1300000000000001,1
v10_1894.csv,2,1,0.001,1
v10_1894.csv,2,2,0.001,1
v10_1894.csv,2,3,0.09800000000000007,1
v10_1894.csv,2,4,0.43400000000000033,1
v10_1894.csv,2,5,0.5680000000000004,1
v10_1895.csv,0,1,0.001,1
v10_1895.csv,0,2,0.001,1
v10_1895.csv,0,3,0.003,1
v10_1895.csv,0,4,0.04500000000000003,1
v10_1895.csv,0,5,0.08300000000000006,1
v10_1895.csv,1,1,0.001,1
v10_1895.csv,1,2,0.001,1
v10_1895.csv,1,3,0.001,1
v10_1895.csv,1,4,0.010000000000000002,1
v10_1895.csv,1,5,0.01900000000000001,1
v10_1895.csv,2,1,0.026000000000000016,1
v10_1895.csv,2,2,0.04900000000000004,1
v10_1895.csv,2,3,0.18100000000000013,1
v10_1895.csv,2,4,0.3130000000000002,1
v10_1895.csv,2,5,0.4090000000000003,1
v10_1896.csv,0,1,0.001,1
v10_1896.csv,0,2,0.001,1
v10_1896.csv,0,3,0.001,1
v10_1896.csv,0,4,0.005,1
v10_1896.csv,0,5,0.009000000000000001,1
v10_1896.csv,1,1,0.001,1
v10_1896.csv,1,2,0.001,1
v10_1896.csv,1,3,0.001,1
v10_1896.csv,1,4,0.003,1
v10_1896.csv,1,5,0.006,1
v10_1896.csv,2,1,0.036000000000000025,2
v10_1896.csv,2,2,0.06900000000000005,2
v10_1896.csv,2,3,0.2770000000000002,2
v10_1896.csv,2,4,0.46000000000000035,2
v10_1896.csv,2,5,0.5690000000000004,2
v10_1897.csv,0,1,0.001,1
v10_1897.csv,0,2,0.001,1
v10_1897.csv,0,3,0.001,1
v10_1897.csv,0,4,0.001,1
v10_1897.csv,0,5,0.001,1
v10_1897.csv,1,1,0.001,1
v10_1897.csv,1,2,0.001,1
v10_1897.csv,1,3,0.001,1
v10_1897.csv,1,4,0.006,1
v10_1897.csv,1,5,0.012000000000000004,1
v10_1897.csv,2,1,0.027000000000000017,1
v10_1897.csv,2,2,0.05200000000000004,1
v10_1897.csv,2,3,0.21900000000000017,1
v10_1897.csv,2,4,0.35800000000000026,1
v10_1897.csv,2,5,0.45500000000000035,1
v10_1898.csv,0,1,0.001,1
v10_1898.csv,0,2,0.001,1
v10_1898.csv,0,3,0.003,1
v10_1898.csv,0,4,0.05000000000000004,1
v10_1898.csv,0,5,0.09200000000000007,1
v10_1898.csv,1,1,0.001,1
v10_1898.csv,1,2,0.001,1
v10_1898.csv,1,3,0.003,1
v10_1898.csv,1,4,0.05300000000000004,1
v10_1898.csv,1,5,0.09800000000000007,1
v10_1898.csv,2,1,0.001,1
v10_1898.csv,2,2,0.001,1
v10_1898.csv,2,3,0.003,1
v10_1898.csv,2,4,0.05200000000000004,1
v10_1898.csv,2,5,0.09600000000000007,1
v10_1899.csv,0,1,0.001,1
v10_1899.csv,0,2,0.001,1
v10_1899.csv,0,3,0.003,1
v10_1899.csv,0,4,0.058000000000000045,1
v10_1899.csv,0,5,0.10800000000000008,1
v10_1899.csv,1,1,0.001,1
v10_1899.csv,1,2,0.001,1
v10_1899.csv,1,3,0.005,1
v10_1899.csv,1,4,0.09000000000000007,1
v10_1899.csv,1,5,0.16100000000000012,1
v10_1899.csv,2,1,0.001,1
v10_1899.csv,2,2,0.001,1
v10_1899.csv,2,3,0.004,1
v10_1899.csv,2,4,0.06100000000000005,1
v10_1899.csv,2,5,0.11200000000000009,1
v10_1900.csv,0,1,0.001,1
v10_1900.csv,0,2,0.001,1
v10_1900.csv,0,3,0.003,1
v10_1900.csv,0,4,0.035000000000000024,1
v10_1900.csv,0,5,0.06600000000000004,1
v10_1900.csv,1,1,0.001,1
v10_1900.csv,1,2,0.001,1
v10_1900.csv,1,3,0.003,1
v10_1900.csv,1,4,0.04900000000000004,1
v10_1900.csv,1,5,0.09100000000000007,1
v10_1900.csv,2,1,0.001,1
v10_1900.csv,2,2,0.001,1
v10_1900.csv,2,3,0.003,1
v10_1900.csv,2,4,0.04900000000000004,1
v10_1900.csv,2,5,0.09000000000000007,1
v10_1901.csv,0,1,0.001,1
v10_1901.csv,0,2,0.001,1
v10_1901.csv,0,3,0.003,1
v10_1901.csv,0,4,0.03900000000000003,1
v10_1901.csv,0,5,0.07400000000000005,1
v10_1901.csv,1,1,0.001,1
v10_1901.csv,1,2,0.001,1
v10_1901.csv,1,3,0.003,1
v10_1901.csv,1,4,0.04300000000000003,1
v10_1901.csv,1,5,0.08000000000000006,1
v10_1901.csv,2,1,0.001,1
v10_1901.csv,2,2,0.001,1
v10_1901.csv,2,3,0.003,1
v10_1901.csv,2,4,0.046000000000000034,1
v10_1901.csv,2,5,0.08500000000000006,1
v10_1902.csv,0,1,0.001,1
v10_1902.csv,0,2,0.001,1
v10_1902.csv,0,3,0.003,1
v10_1902.csv,0,4,0.03900000000000003,1
v10_1902.csv,0,5,0.07300000000000005,1
v10_1902.csv,1,1,0.001,1
v10_1902.csv,1,2,0.001,1
v10_1902.csv,1,3,0.003,1
v10_1902.csv,1,4,0.048000000000000036,1
v10_1902.csv,1,5,0.08900000000000007,1
v10_1902.csv,2,1,0.001,1
v10_1902.csv,2,2,0.001,1
v10_1902.csv,2,3,0.003,1
v10_1902.csv,2,4,0.047000000000000035,1
v10_1902.csv,2,5,0.08800000000000006,1
v10_1903.csv,0,1,0.001,1
v10_1903.csv,0,2,0.001,1
v10_1903.csv,0,3,0.002,1
v10_1903.csv,0,4,0.03200000000000002,1
v10_1903.csv,0,5,0.060000000000000046,1
v10_1903.csv,1,1,0.001,1
v10_1903.csv,1,2,0.001,1
v10_1903.csv,1,3,0.001,1
v10_1903.csv,1,4,0.001,1
v10_1903.csv,1,5,0.001,1
v10_1903.csv,2,1,0.001,1
v10_1903.csv,2,2,0.001,1
v10_1903.csv,2,3,0.002,1
v10_1903.csv,2,4,0.03800000000000003,1
v10_1903.csv,2,5,0.07000000000000005,1
v10_1904.csv,0,1,0.001,1
v10_1904.csv,0,2,0.001,1
v10_1904.csv,0,3,0.003,1
v10_1904.csv,0,4,0.04200000000000003,1
v10_1904.csv,0,5,0.07900000000000006,1
v10_1904.csv,1,1,0.001,1
v10_1904.csv,1,2,0.001,1
v10_1904.csv,1,3,0.003,1
v10_1904.csv,1,4,0.035000000000000024,1
v10_1904.csv,1,5,0.06600000000000004,1
v10_1904.csv,2,1,0.001,1
v10_1904.csv,2,2,0.001,1
v10_1904.csv,2,3,0.003,1
v10_1904.csv,2,4,0.046000000000000034,1
v10_1904.csv,2,5,0.08600000000000006,1
v10_1905.csv,0,1,0.001,1
v10_1905.csv,0,2,0.001,1
v10_1905.csv,0,3,0.003,1
v10_1905.csv,0,4,0.04900000000000004,1
v10_1905.csv,0,5,0.09200000000000007,1
v10_1905.csv,1,1,0.001,1
v10_1905.csv,1,2,0.001,1
v10_1905.csv,1,3,0.003,1
v10_1905.csv,1,4,0.04900000000000004,1
v10_1905.csv,1,5,0.09100000000000007,1
v10_1905.csv,2,1,0.001,1
v10_1905.csv,2,2,0.001,1
v10_1905.csv,2,3,0.003,1
v10_1905.csv,2,4,0.048000000000000036,1
v10_1905.csv,2,5,0.08900000000000007,1
v10_1906.csv,0,1,0.001,1
v10_1906.csv,0,2,0.001,1
v10_1906.csv,0,3,0.003,1
v10_1906.csv,0,4,0.057000000000000044,1
v10_1906.csv,0,5,0.10500000000000008,1
v10_1906.csv,1,1,0.001,1
v10_1906.csv,1,2,0.001,1
v10_1906.csv,1,3,0.003,1
v10_1906.csv,1,4,0.04500000000000003,1
v10_1906.csv,1,5,0.08300000000000006,1
v10_1906.csv,2,1,0.001,1
v10_1906.csv,2,2,0.001,1
v10_1906.csv,2,3,0.004,1
v10_1906.csv,2,4,0.06300000000000004,1
v10_1906.csv,2,5,0.11600000000000009,1
v10_1907.csv,0,1,0.001,1
v10_1907.csv,0,2,0.001,1
v10_1907.csv,0,3,0.003,1
v10_1907.csv,0,4,0.05400000000000004,1
v10_1907.csv,0,5,0.09900000000000007,1
v10_1907.csv,1,1,0.001,1
v10_1907.csv,1,2,0.001,1
v10_1907.csv,1,3,0.003,1
v10_1907.csv,1,4,0.05200000000000004,1
v10_1907.csv,1,5,0.09700000000000007,1
v10_1907.csv,2,1,0.001,1
v10_1907.csv,2,2,0.001,1
v10_1907.csv,2,3,0.003,1
v10_1907.csv,2,4,0.05200000000000004,1
v10_1907.csv,2,5,0.09600000000000007,1
v10_1908.csv,0,1,0.001,1
v10_1908.csv,0,2,0.001,1
v10_1908.csv,0,3,0.003,1
v10_1908.csv,0,4,0.04900000000000004,1
v10_1908.csv,0,5,0.09000000000000007,1
v10_1908.csv,1,1,0.001,1
v10_1908.csv,1,2,0.001,1
v10_1908.csv,1,3,0.003,1
v10_1908.csv,1,4,0.05500000000000004,1
v10_1908.csv,1,5,0.10200000000000008,1
v10_1908.csv,2,1,0.001,1
v10_1908.csv,2,2,0.001,1
v10_1908.csv,2,3,0.003,1
v10_1908.csv,2,4,0.05400000000000004,1
v10_1908.csv,2,5,0.10000000000000007,1
v10_1909.csv,0,1,0.001,1
v10_1909.csv,0,2,0.001,1
v10_1909.csv,0,3,0.003,1
v10_1909.csv,0,4,0.048000000000000036,1
v10_1909.csv,0,5,0.09000000000000007,1
v10_1909.csv,1,1,0.001,1
v10_1909.csv,1,2,0.001,1
v10_1909.csv,1,3,0.003,1
v10_1909.csv,1,4,0.05000000000000004,1
v10_1909.csv,1,5,0.09300000000000007,1
v10_1909.csv,2,1,0.001,1
v10_1909.csv,2,2,0.001,1
v10_1909.csv,2,3,0.004,1
v10_1909.csv,2,4,0.06600000000000004,1
v10_1909.csv,2,5,0.1210000000000001,1
v10_1910.csv,0,1,0.001,1
v10_1910.csv,0,2,0.001,1
v10_1910.csv,0,3,0.003,1
v10_1910.csv,0,4,0.05500000000000004,1
v10_1910.csv,0,5,0.10200000000000008,1
v10_1910.csv,1,1,0.001,1
v10_1910.csv,1,2,0.001,1
v10_1910.csv,1,3,0.003,1
v10_1910.csv,1,4,0.05500000000000004,1
v10_1910.csv,1,5,0.10300000000000008,1
v10_1910.csv,2,1,0.001,1
v10_1910.csv,2,2,0.001,1
v10_1910.csv,2,3,0.003,1
v10_1910.csv,2,4,0.058000000000000045,1
v10_1910.csv,2,5,0.10700000000000008,1
v10_1911.csv,0,1,0.001,1
v10_1911.csv,0,2,0.001,1
v10_1911.csv,0,3,0.003,1
v10_1911.csv,0,4,0.05200000000000004,1
v10_1911.csv,0,5,0.09600000000000007,1
v10_1911.csv,1,1,0.001,1
v10_1911.csv,1,2,0.001,1
v10_1911.csv,1,3,0.003,1
v10_1911.csv,1,4,0.05100000000000004,1
v10_1911.csv,1,5,0.09400000000000007,1
v10_1911.csv,2,1,0.001,1
v10_1911.csv,2,2,0.001,1
v10_1911.csv,2,3,0.003,1
v10_1911.csv,2,4,0.05500000000000004,1
v10_1911.csv,2,5,0.10200000000000008,1
v10_1912.csv,0,1,0.001,1
v10_1912.csv,0,2,0.001,1
v10_1912.csv,0,3,0.001,1
v10_1912.csv,0,4,0.012000000000000004,1
v10_1912.csv,0,5,0.023000000000000013,1
v10_1912.csv,1,1,0.001,1
v10_1912.csv,1,2,0.001,1
v10_1912.csv,1,3,0.003,1
v10_1912.csv,1,4,0.04300000000000003,1
v10_1912.csv,1,5,0.07900000000000006,1
v10_1912.csv,2,1,0.001,1
v10_1912.csv,2,2,0.001,1
v10_1912.csv,2,3,0.003,1
v10_1912.csv,2,4,0.04400000000000003,1
v10_1912.csv,2,5,0.08200000000000006,1
v10_1913.csv,0,1,0.001,1
v10_1913.csv,0,2,0.001,1
v10_1913.csv,0,3,0.002,1
v10_1913.csv,0,4,0.036000000000000025,1
v10_1913.csv,0,5,0.06700000000000005,1
v10_1913.csv,1,1,0.001,1
v10_1913.csv,1,2,0.001,1
v10_1913.csv,1,3,0.003,1
v10_1913.csv,1,4,0.047000000000000035,1
v10_1913.csv,1,5,0.08800000000000006,1
v10_1913.csv,2,1,0.001,1
v10_1913.csv,2,2,0.001,1
v10_1913.csv,2,3,0.002,1
v10_1913.csv,2,4,0.026000000000000016,1
v10_1913.csv,2,5,0.048000000000000036,1
v10_1914.csv,0,1,0.001,1
v10_1914.csv,0,2,0.001,1
v10_1914.csv,0,3,0.003,1
v10_1914.csv,0,4,0.05100000000000004,1
v10_1914.csv,0,5,0.09500000000000007,1
v10_1914.csv,1,1,0.001,1
v10_1914.csv,1,2,0.001,1
v10_1914.csv,1,3,0.002,1
v10_1914.csv,1,4,0.03900000000000003,1
v10_1914.csv,1,5,0.07300000000000005,1
v10_1914.csv,2,1,0.001,1
v10_1914.csv,2,2,0.001,1
v10_1914.csv,2,3,0.003,1
v10_1914.csv,2,4,0.059000000000000045,1
v10_1914.csv,2,5,0.10900000000000008,1
v10_1915.csv,0,1,0.001,1
v10_1915.csv,0,2,0.001,1
v10_1915.csv,0,3,0.001,1
v10_1915.csv,0,4,0.001,1
v10_1915.csv,0,5,0.001,1
v10_1915.csv,1,1,0.001,1
v10_1915.csv,1,2,0.001,1
v10_1915.csv,1,3,0.001,1
v10_1915.csv,1,4,0.001,1
v10_1915.csv,1,5,0.001,1
v10_1915.csv,2,1,0.001,1
v10_1915.csv,2,2,0.001,1
v10_1915.csv,2,3,0.005,1
v10_1915.csv,2,4,0.1540000000000001,1
v10_1915.csv,2,5,0.2630000000000002,1
v10_1915.csv,3,1,0.001,1
v10_1915.csv,3,2,0.001,1
v10_1915.csv,3,3,0.001,1
v10_1915.csv,3,4,0.001,1
v10_1915.csv,3,5,0.001,1
v11_1.csv,1,1,0.001,1
v11_1.csv,1,2,0.001,1
v11_1.csv,1,3,0.002,1
v11_1.csv,1,4,0.05600000000000004,1
v11_1.csv,1,5,0.10500000000000008,1
v11_6.csv,0,1,0.001,1
v11_6.csv,0,2,0.001,1
v11_6.csv,0,3,0.09900000000000007,1
v11_6.csv,0,4,0.4300000000000003,1
v11_6.csv,0,5,0.2750000000000002,2
v11_6.csv,1,1,0.022000000000000013,1
v11_6.csv,1,2,0.04200000000000003,1
v11_6.csv,1,3,0.18300000000000013,1
v11_6.csv,1,4,0.32300000000000023,1
v11_6.csv,1,5,0.4260000000000003,1
v11_42.csv,0,1,0.048000000000000036,1
v11_42.csv,0,2,0.09100000000000007,1
v11_42.csv,0,3,0.3000000000000002,1
v11_42.csv,0,4,0.4010000000000003,1
v11_42.csv,0,5,0.47700000000000037,1
v11_43.csv,0,1,0.026000000000000016,1
v11_43.csv,0,2,0.04900000000000004,1
v11_43.csv,0,3,0.18700000000000014,1
v11_43.csv,0,4,0.3160000000000002,1
v11_43.csv,0,5,0.4180000000000003,1
v11_44.csv,0,1,0.027000000000000017,1
v11_44.csv,0,2,0.05100000000000004,1
v11_44.csv,0,3,0.20000000000000015,1
v11_44.csv,0,4,0.33100000000000024,1
v11_44.csv,0,5,0.4270000000000003,1
v11_45.csv,0,1,0.03800000000000003,1
v11_45.csv,0,2,0.07300000000000005,1
v11_45.csv,0,3,0.25200000000000017,1
v11_45.csv,0,4,0.34500000000000025,1
v11_45.csv,0,5,0.4170000000000003,1
v11_46.csv,0,1,0.04300000000000003,1
v11_46.csv,0,2,0.08100000000000006,1
v11_46.csv,0,3,0.001,1
v11_46.csv,0,4,0.001,1
v11_46.csv,0,5,0.001,1
v11_47.csv,0,1,0.035000000000000024,1
v11_47.csv,0,2,0.06600000000000004,1
v11_47.csv,0,3,0.23200000000000018,1
v11_47.csv,0,4,0.32100000000000023,1
v11_47.csv,0,5,0.4230000000000003,1
v11_48.csv,0,1,0.05100000000000004,1
v11_48.csv,0,2,0.09500000000000007,1
v11_48.csv,0,3,0.3140000000000002,1
v11_48.csv,0,4,0.4150000000000003,2
v11_48.csv,0,5,0.6040000000000004,2
v11_50.csv,0,1,0.001,1
v11_50.csv,0,2,0.001,1
v11_50.csv,0,3,0.001,1
v11_50.csv,0,4,0.001,1
v11_50.csv,0,5,0.001,1
v11_50.csv,1,1,0.001,1
v11_50.csv,1,2,0.001,1
v11_50.csv,1,3,0.006,1
v11_50.csv,1,4,0.12700000000000009,1
v11_50.csv,1,5,0.22100000000000017,1
v11_53.csv,0,1,0.001,1
v11_53.csv,0,2,0.001,1
v11_53.csv,0,3,0.001,1
v11_53.csv,0,4,0.013000000000000005,1
v11_53.csv,0,5,0.024000000000000014,1
v11_54.csv,0,1,0.001,1
v11_54.csv,0,2,0.001,1
v11_54.csv,0,3,0.001,1
v11_54.csv,0,4,0.011000000000000003,1
v11_54.csv,0,5,0.022000000000000013,1
v11_55.csv,0,1,0.001,1
v11_55.csv,0,2,0.001,1
v11_55.csv,0,3,0.001,1
v11_55.csv,0,4,0.012000000000000004,1
v11_55.csv,0,5,0.023000000000000013,1
v11_56.csv,0,1,0.001,1
v11_56.csv,0,2,0.001,1
v11_56.csv,0,3,0.001,1
v11_56.csv,0,4,0.01900000000000001,1
v11_56.csv,0,5,0.036000000000000025,1
v11_57.csv,0,1,0.001,1
v11_57.csv,0,2,0.001,1
v11_57.csv,0,3,0.001,1
v11_57.csv,0,4,0.005,1
v11_57.csv,0,5,0.010000000000000002,1
v11_58.csv,0,1,0.04100000000000003,1
v11_58.csv,0,2,0.07800000000000006,1
v11_58.csv,0,3,0.2660000000000002,1
v11_58.csv,0,4,0.36200000000000027,1
v11_58.csv,0,5,0.43500000000000033,1
v11_58.csv,1,1,0.06500000000000004,1
v11_58.csv,1,2,0.1210000000000001,1
v11_58.csv,1,3,0.3710000000000003,1
v11_58.csv,1,4,0.48000000000000037,1
v11_58.csv,1,5,0.5570000000000004,1
v11_58.csv,2,1,0.001,1
v11_58.csv,2,2,0.001,1
v11_58.csv,2,3,0.026000000000000016,1
v11_58.csv,2,4,0.35100000000000026,1
v11_58.csv,2,5,0.5150000000000003,1
v11_59.csv,0,1,0.05100000000000004,1
v11_59.csv,0,2,0.09500000000000007,1
v11_59.csv,0,3,0.3120000000000002,1
v11_59.csv,0,4,0.43200000000000033,1
v11_59.csv,0,5,0.5270000000000004,1
v11_59.csv,1,1,0.048000000000000036,1
v11_59.csv,1,2,0.09100000000000007,1
v11_59.csv,1,3,0.34300000000000025,1
v11_59.csv,1,4,0.5350000000000004,1
v11_59.csv,1,5,0.6400000000000005,2
v11_59.csv,2,1,0.001,1
v11_59.csv,2,2,0.001,1
v11_59.csv,2,3,0.014000000000000005,1
v11_59.csv,2,4,0.24000000000000019,1
v11_59.csv,2,5,0.3820000000000003,1
v11_99.csv,0,1,0.001,1
v11_99.csv,0,2,0.001,1
v11_99.csv,0,3,0.001,1
v11_99.csv,0,4,0.001,1
v11_99.csv,0,5,0.001,1
v11_100.csv,0,1,0.04000000000000003,1
v11_100.csv,0,2,0.07700000000000005,1
v11_100.csv,0,3,0.2960000000000002,1
v11_100.csv,0,4,0.45500000000000035,1
v11_100.csv,0,5,0.5560000000000004,1
v11_110.csv,0,1,0.001,1
v11_110.csv,0,2,0.001,1
v11_110.csv,0,3,0.001,1
v11_110.csv,0,4,0.006,1
v11_110.csv,0,5,0.012000000000000004,1
v11_110.csv,1,1,0.001,1
v11_110.csv,1,2,0.001,1
v11_110.csv,1,3,0.010000000000000002,1
v11_110.csv,1,4,0.19100000000000014,1
v11_110.csv,1,5,0.3160000000000002,1
v11_110.csv,2,1,0.001,1
v11_110.csv,2,2,0.001,1
v11_110.csv,2,3,0.007,1
v11_110.csv,2,4,0.1460000000000001,1
v11_110.csv,2,5,0.25000000000000017,1
v11_133.csv,0,1,0.001,1
v11_133.csv,0,2,0.001,1
v11_133.csv,0,3,0.001,1
v11_133.csv,0,4,0.001,1
v11_133.csv,0,5,0.001,1
v11_133.csv,1,1,0.001,1
v11_133.csv,1,2,0.001,1
v11_133.csv,1,3,0.001,1
v11_133.csv,1,4,0.001,1
v11_133.csv,1,5,0.001,1
v11_134.csv,1,1,0.001,1
v11_134.csv,1,2,0.001,1
v11_134.csv,1,3,0.001,1
v11_134.csv,1,4,0.001,1
v11_134.csv,1,5,0.001,1
v11_135.csv,0,1,0.003,1
v11_135.csv,0,2,0.005,1
v11_135.csv,0,3,0.09000000000000007,1
v11_135.csv,0,4,0.3080000000000002,1
v11_135.csv,0,5,0.43400000000000033,1
v11_135.csv,1,1,0.001,1
v11_135.csv,1,2,0.001,1
v11_135.csv,1,3,0.001,1
v11_135.csv,1,4,0.001,1
v11_135.csv,1,5,0.001,1
v11_136.csv,0,1,0.001,1
v11_136.csv,0,2,0.001,1
v11_136.csv,0,3,0.001,1
v11_136.csv,0,4,0.022000000000000013,1
v11_136.csv,0,5,0.04200000000000003,1
v11_136.csv,1,1,0.001,1
v11_136.csv,1,2,0.001,1
v11_136.csv,1,3,0.001,1
v11_136.csv,1,4,0.001,1
v11_136.csv,1,5,0.001,1
v11_137.csv,0,1,0.002,1
v11_137.csv,0,2,0.003,1
v11_137.csv,0,3,0.059000000000000045,1
v11_137.csv,0,4,0.22200000000000017,1
v11_137.csv,0,5,0.33800000000000024,1
v11_137.csv,1,1,0.001,1
v11_137.csv,1,2,0.001,1
v11_137.csv,1,3,0.001,1
v11_137.csv,1,4,0.004,1
v11_137.csv,1,5,0.007,1
v11_138.csv,0,1,0.003,1
v11_138.csv,0,2,0.005,1
v11_138.csv,0,3,0.008,1
v11_138.csv,0,4,0.20500000000000015,1
v11_138.csv,0,5,0.33700000000000024,1
v11_138.csv,1,1,0.001,1
v11_138.csv,1,2,0.001,1
v11_138.csv,1,3,0.001,1
v11_138.csv,1,4,0.001,1
v11_138.csv,1,5,0.001,1
v11_139.csv,0,1,0.002,1
