fname,colid,fs,alpha,k
v18_132.csv,1,5,0.2680000000000002,1
v18_132.csv,2,1,0.05200000000000004,2
v18_132.csv,2,2,0.001,2
v18_132.csv,2,3,0.01800000000000001,1
v18_132.csv,2,4,0.3990000000000003,1
v18_132.csv,2,5,0.5140000000000003,2
v18_178.csv,0,1,0.001,1
v18_178.csv,0,2,0.001,1
v18_178.csv,0,3,0.001,1
v18_178.csv,0,4,0.001,1
v18_178.csv,0,5,0.001,1
v18_178.csv,1,1,0.001,1
v18_178.csv,1,2,0.001,1
v18_178.csv,1,3,0.001,1
v18_178.csv,1,4,0.001,1
v18_178.csv,1,5,0.001,1
v18_179.csv,0,1,0.001,1
v18_179.csv,0,2,0.001,1
v18_179.csv,0,3,0.001,1
v18_179.csv,0,4,0.001,1
v18_179.csv,0,5,0.001,1
v18_180.csv,0,1,0.001,1
v18_180.csv,0,2,0.001,1
v18_180.csv,0,3,0.001,1
v18_180.csv,0,4,0.001,1
v18_180.csv,0,5,0.001,1
v18_180.csv,1,1,0.026000000000000016,1
v18_180.csv,1,2,0.05100000000000004,1
v18_180.csv,1,3,0.21200000000000016,1
v18_180.csv,1,4,0.34800000000000025,1
v18_180.csv,1,5,0.44300000000000034,1
v18_180.csv,2,1,0.05200000000000004,1
v18_180.csv,2,2,0.09800000000000007,1
v18_180.csv,2,3,0.4980000000000004,1
v18_180.csv,2,4,0.6320000000000005,2
v18_180.csv,2,5,0.7070000000000005,2
v18_193.csv,0,1,0.03000000000000002,1
v18_193.csv,0,2,0.058000000000000045,1
v18_193.csv,0,3,0.001,1
v18_193.csv,0,4,0.001,1
v18_193.csv,0,5,0.001,1
v18_194.csv,0,1,0.07500000000000005,1
v18_194.csv,0,2,0.1380000000000001,1
v18_194.csv,0,3,0.4080000000000003,1
v18_194.csv,0,4,0.5190000000000003,1
v18_194.csv,0,5,0.5150000000000003,2
v18_201.csv,0,1,0.036000000000000025,2
v18_201.csv,0,2,0.06900000000000005,2
v18_201.csv,0,3,0.2770000000000002,2
v18_201.csv,0,4,0.45800000000000035,2
v18_201.csv,0,5,0.5660000000000004,2
v18_201.csv,2,1,0.001,1
v18_201.csv,2,2,0.001,1
v18_201.csv,2,3,0.001,1
v18_201.csv,2,4,0.001,1
v18_201.csv,2,5,0.001,1
v18_203.csv,0,1,0.002,1
v18_203.csv,0,2,0.003,1
v18_203.csv,0,3,0.06700000000000005,1
v18_203.csv,0,4,0.23600000000000018,1
v18_203.csv,0,5,0.35200000000000026,1
v18_203.csv,1,1,0.002,1
v18_203.csv,1,2,0.004,1
v18_203.csv,1,3,0.07800000000000006,1
v18_203.csv,1,4,0.2700000000000002,1
v18_203.csv,1,5,0.3960000000000003,1
v18_203.csv,2,1,0.001,2
v18_203.csv,2,2,0.001,2
v18_203.csv,2,3,0.012000000000000004,2
v18_203.csv,2,4,0.028000000000000018,2
v18_203.csv,2,5,0.04400000000000003,2
v18_203.csv,3,1,0.007,1
v18_203.csv,3,2,0.013000000000000005,1
v18_203.csv,3,3,0.19500000000000015,1
v18_203.csv,3,4,0.33400000000000024,1
v18_203.csv,3,5,0.43400000000000033,1
v18_204.csv,0,1,0.025000000000000015,1
v18_204.csv,0,2,0.047000000000000035,1
v18_204.csv,0,3,0.20300000000000015,1
v18_204.csv,0,4,0.35100000000000026,1
v18_204.csv,0,5,0.45300000000000035,1
v18_204.csv,1,1,0.036000000000000025,1
v18_204.csv,1,2,0.06900000000000005,1
v18_204.csv,1,3,0.2670000000000002,1
v18_204.csv,1,4,0.4040000000000003,1
v18_204.csv,1,5,0.4980000000000004,1
v18_204.csv,2,1,0.036000000000000025,1
v18_204.csv,2,2,0.06900000000000005,1
v18_204.csv,2,3,0.2760000000000002,1
v18_204.csv,2,4,0.44800000000000034,1
v18_204.csv,2,5,0.5540000000000004,1
v18_204.csv,3,1,0.001,3
v18_204.csv,3,2,0.001,3
v18_204.csv,3,3,0.001,3
v18_204.csv,3,4,0.001,3
v18_204.csv,3,5,0.001,3
v18_205.csv,0,1,0.036000000000000025,1
v18_205.csv,0,2,0.06900000000000005,1
v18_205.csv,0,3,0.2670000000000002,1
v18_205.csv,0,4,0.4040000000000003,1
v18_205.csv,0,5,0.4980000000000004,1
v18_205.csv,1,1,0.03000000000000002,1
v18_205.csv,1,2,0.058000000000000045,1
v18_205.csv,1,3,0.2410000000000002,1
v18_205.csv,1,4,0.4030000000000003,1
v18_205.csv,1,5,0.5090000000000003,1
v18_206.csv,0,1,0.002,1
v18_206.csv,0,2,0.003,1
v18_206.csv,0,3,0.057000000000000044,1
v18_206.csv,0,4,0.20800000000000016,1
v18_206.csv,0,5,0.3170000000000002,1
v18_206.csv,1,1,0.003,1
v18_206.csv,1,2,0.005,1
v18_206.csv,1,3,0.08800000000000006,1
v18_206.csv,1,4,0.2760000000000002,1
v18_206.csv,1,5,0.4020000000000003,1
v18_207.csv,0,1,0.003,1
v18_207.csv,0,2,0.005,1
v18_207.csv,0,3,0.10900000000000008,1
v18_207.csv,0,4,0.3710000000000003,1
v18_207.csv,0,5,0.5140000000000003,1
v18_207.csv,1,1,0.007,1
v18_207.csv,1,2,0.013000000000000005,1
v18_207.csv,1,3,0.23000000000000018,1
v18_207.csv,1,4,0.4030000000000003,1
v18_207.csv,1,5,0.5090000000000003,1
v18_208.csv,0,1,0.002,1
v18_208.csv,0,2,0.004,1
v18_208.csv,0,3,0.08800000000000006,1
v18_208.csv,0,4,0.2940000000000002,1
v18_208.csv,0,5,0.4250000000000003,1
v18_208.csv,1,1,0.026000000000000016,1
v18_208.csv,1,2,0.05000000000000004,1
v18_208.csv,1,3,0.21400000000000016,1
v18_208.csv,1,4,0.36700000000000027,1
v18_208.csv,1,5,0.47000000000000036,1
v18_209.csv,0,1,0.007,1
v18_209.csv,0,2,0.013000000000000005,1
v18_209.csv,0,3,0.19800000000000015,1
v18_209.csv,0,4,0.45100000000000035,1
v18_209.csv,0,5,0.5690000000000004,1
v18_209.csv,1,1,0.001,2
v18_209.csv,1,2,0.001,2
v18_209.csv,1,3,0.001,2
v18_209.csv,1,4,0.001,2
v18_209.csv,1,5,0.001,2
v18_210.csv,0,1,0.002,1
v18_210.csv,0,2,0.004,1
v18_210.csv,0,3,0.07200000000000005,1
v18_210.csv,0,4,0.2440000000000002,1
v18_210.csv,0,5,0.36500000000000027,1
v18_210.csv,1,1,0.009000000000000001,1
v18_210.csv,1,2,0.017000000000000008,1
v18_210.csv,1,3,0.21400000000000016,1
v18_210.csv,1,4,0.36700000000000027,1
v18_210.csv,1,5,0.47000000000000036,1
v18_211.csv,0,1,0.004,1
v18_211.csv,0,2,0.007,1
v18_211.csv,0,3,0.12700000000000009,1
v18_211.csv,0,4,0.35100000000000026,1
v18_211.csv,0,5,0.44800000000000034,1
v18_211.csv,1,1,0.026000000000000016,1
v18_211.csv,1,2,0.05000000000000004,1
v18_211.csv,1,3,0.21400000000000016,1
v18_211.csv,1,4,0.36700000000000027,1
v18_211.csv,1,5,0.47000000000000036,1
v18_224.csv,0,1,0.001,1
v18_224.csv,0,2,0.001,1
v18_224.csv,0,3,0.013000000000000005,1
v18_224.csv,0,4,0.1240000000000001,1
v18_224.csv,0,5,0.21300000000000016,1
v18_224.csv,1,1,0.03200000000000002,1
v18_224.csv,1,2,0.060000000000000046,1
v18_224.csv,1,3,0.21600000000000016,1
v18_224.csv,1,4,0.32400000000000023,1
v18_224.csv,1,5,0.4250000000000003,1
v18_224.csv,2,1,0.02100000000000001,1
v18_224.csv,2,2,0.04000000000000003,1
v18_224.csv,2,3,0.17300000000000013,1
v18_224.csv,2,4,0.3040000000000002,1
v18_224.csv,2,5,0.4020000000000003,1
v18_224.csv,3,1,0.025000000000000015,1
v18_224.csv,3,2,0.048000000000000036,1
v18_224.csv,3,3,0.20300000000000015,1
v18_224.csv,3,4,0.34700000000000025,1
v18_224.csv,3,5,0.44700000000000034,1
v18_238.csv,0,1,0.001,1
v18_238.csv,0,2,0.001,1
v18_238.csv,0,3,0.001,1
v18_238.csv,0,4,0.026000000000000016,1
v18_238.csv,0,5,0.05000000000000004,1
v18_238.csv,1,1,0.001,1
v18_238.csv,1,2,0.001,1
v18_238.csv,1,3,0.001,1
v18_238.csv,1,4,0.027000000000000017,1
v18_238.csv,1,5,0.05200000000000004,1
v18_238.csv,2,1,0.12600000000000008,3
v18_238.csv,2,2,0.001,3
v18_238.csv,2,3,0.03900000000000003,3
v18_238.csv,2,4,0.3060000000000002,4
v18_238.csv,2,5,0.45700000000000035,4
v18_238.csv,3,1,0.027000000000000017,1
v18_238.csv,3,2,0.05200000000000004,1
v18_238.csv,3,3,0.20000000000000015,1
v18_238.csv,3,4,0.33200000000000024,1
v18_238.csv,3,5,0.43300000000000033,1
v18_239.csv,0,1,0.001,1
v18_239.csv,0,2,0.001,1
v18_239.csv,0,3,0.001,1
v18_239.csv,0,4,0.036000000000000025,1
v18_239.csv,0,5,0.06900000000000005,1
v18_239.csv,1,1,0.001,1
v18_239.csv,1,2,0.001,1
v18_239.csv,1,3,0.001,1
v18_239.csv,1,4,0.036000000000000025,1
v18_239.csv,1,5,0.06800000000000005,1
v18_239.csv,2,1,0.001,1
v18_239.csv,2,2,0.001,1
v18_239.csv,2,3,0.011000000000000003,1
v18_239.csv,2,4,0.1330000000000001,1
v18_239.csv,2,5,0.22800000000000017,1
v18_239.csv,3,1,0.025000000000000015,1
v18_239.csv,3,2,0.047000000000000035,1
v18_239.csv,3,3,0.20000000000000015,1
v18_239.csv,3,4,0.33100000000000024,1
v18_239.csv,3,5,0.4260000000000003,1
v18_240.csv,0,1,0.001,1
v18_240.csv,0,2,0.001,1
v18_240.csv,0,3,0.001,1
v18_240.csv,0,4,0.03300000000000002,1
v18_240.csv,0,5,0.06300000000000004,1
v18_240.csv,1,1,0.001,1
v18_240.csv,1,2,0.001,1
v18_240.csv,1,3,0.001,1
v18_240.csv,1,4,0.028000000000000018,1
v18_240.csv,1,5,0.05400000000000004,1
v18_240.csv,2,1,0.001,1
v18_240.csv,2,2,0.001,1
v18_240.csv,2,3,0.02100000000000001,1
v18_240.csv,2,4,0.21600000000000016,1
v18_240.csv,2,5,0.34800000000000025,1
v18_240.csv,3,1,0.03400000000000002,1
v18_240.csv,3,2,0.06500000000000004,1
v18_240.csv,3,3,0.23100000000000018,1
v18_240.csv,3,4,0.34600000000000025,1
v18_240.csv,3,5,0.44200000000000034,1
v18_241.csv,0,1,0.001,1
v18_241.csv,0,2,0.001,1
v18_241.csv,0,3,0.001,1
v18_241.csv,0,4,0.03100000000000002,1
v18_241.csv,0,5,0.059000000000000045,1
v18_241.csv,1,1,0.001,1
v18_241.csv,1,2,0.001,1
v18_241.csv,1,3,0.001,1
v18_241.csv,1,4,0.02900000000000002,1
v18_241.csv,1,5,0.05600000000000004,1
v18_241.csv,2,1,0.001,2
v18_241.csv,2,2,0.001,2
v18_241.csv,2,3,0.027000000000000017,2
v18_241.csv,2,4,0.2410000000000002,2
v18_241.csv,2,5,0.3800000000000003,2
v18_241.csv,3,1,0.03200000000000002,1
v18_241.csv,3,2,0.06100000000000005,1
v18_241.csv,3,3,0.2450000000000002,1
v18_241.csv,3,4,0.3780000000000003,1
v18_241.csv,3,5,0.47100000000000036,1
v18_245.csv,0,1,0.001,1
v18_245.csv,0,2,0.001,1
v18_245.csv,0,3,0.001,1
v18_245.csv,0,4,0.036000000000000025,1
v18_245.csv,0,5,0.06800000000000005,1
v18_245.csv,1,1,0.001,1
v18_245.csv,1,2,0.001,1
v18_245.csv,1,3,0.001,1
v18_245.csv,1,4,0.024000000000000014,1
v18_245.csv,1,5,0.047000000000000035,1
v18_245.csv,2,1,0.046000000000000034,1
v18_245.csv,2,2,0.08700000000000006,1
v18_245.csv,2,3,0.2920000000000002,1
v18_245.csv,2,4,0.43700000000000033,1
v18_245.csv,2,5,0.5440000000000004,2
v18_245.csv,3,1,0.001,3
v18_245.csv,3,2,0.001,3
v18_245.csv,3,3,0.001,3
v18_245.csv,3,4,0.001,3
v18_245.csv,3,5,0.001,3
v18_250.csv,0,1,0.001,1
v18_250.csv,0,2,0.001,1
v18_250.csv,0,3,0.01900000000000001,1
v18_250.csv,0,4,0.17000000000000012,1
v18_250.csv,0,5,0.2810000000000002,1
v18_250.csv,1,1,0.037000000000000026,1
v18_250.csv,1,2,0.07100000000000005,1
v18_250.csv,1,3,0.2830000000000002,1
v18_250.csv,1,4,0.45000000000000034,1
v18_250.csv,1,5,0.5540000000000004,1
v18_250.csv,2,1,0.027000000000000017,1
v18_250.csv,2,2,0.05300000000000004,1
v18_250.csv,2,3,0.22300000000000017,1
v18_250.csv,2,4,0.3790000000000003,1
v18_250.csv,2,5,0.4830000000000004,1
v18_253.csv,0,1,0.001,1
v18_253.csv,0,2,0.001,1
v18_253.csv,0,3,0.017000000000000008,1
v18_253.csv,0,4,0.17600000000000013,1
v18_253.csv,0,5,0.2900000000000002,1
v18_253.csv,1,1,0.059000000000000045,1
v18_253.csv,1,2,0.11000000000000008,1
v18_253.csv,1,3,0.36600000000000027,1
v18_253.csv,1,4,0.5450000000000004,1
v18_253.csv,1,5,0.6450000000000005,2
v18_253.csv,2,1,0.024000000000000014,1
v18_253.csv,2,2,0.047000000000000035,1
v18_253.csv,2,3,0.18800000000000014,1
v18_253.csv,2,4,0.32500000000000023,1
v18_253.csv,2,5,0.4250000000000003,1
v18_264.csv,0,1,0.001,1
v18_264.csv,0,2,0.001,1
v18_264.csv,0,3,0.01800000000000001,1
v18_264.csv,0,4,0.17700000000000013,1
v18_264.csv,0,5,0.2910000000000002,1
v18_264.csv,1,1,0.001,1
v18_264.csv,1,2,0.001,1
v18_264.csv,1,3,0.006,1
v18_264.csv,1,4,0.10700000000000008,1
v18_264.csv,1,5,0.18900000000000014,1
v18_264.csv,2,1,0.035000000000000024,1
v18_264.csv,2,2,0.06600000000000004,1
v18_264.csv,2,3,0.23200000000000018,1
v18_264.csv,2,4,0.36600000000000027,1
v18_264.csv,2,5,0.47300000000000036,1
v18_265.csv,0,1,0.001,1
v18_265.csv,0,2,0.001,1
v18_265.csv,0,3,0.003,1
v18_265.csv,0,4,0.05600000000000004,1
v18_265.csv,0,5,0.10300000000000008,1
v18_265.csv,1,1,0.036000000000000025,1
v18_265.csv,1,2,0.06800000000000005,1
v18_265.csv,1,3,0.23900000000000018,1
v18_265.csv,1,4,0.33000000000000024,1
v18_265.csv,1,5,0.4120000000000003,1
v18_265.csv,2,1,0.001,1
v18_265.csv,2,2,0.001,1
v18_265.csv,2,3,0.027000000000000017,1
v18_265.csv,2,4,0.22500000000000017,1
v18_265.csv,2,5,0.35500000000000026,1
v18_265.csv,3,1,0.001,1
v18_265.csv,3,2,0.001,1
v18_265.csv,3,3,0.004,1
v18_265.csv,3,4,0.058000000000000045,1
v18_265.csv,3,5,0.10600000000000008,1
v18_271.csv,0,1,0.001,1
v18_271.csv,0,2,0.001,1
v18_271.csv,0,3,0.001,1
v18_271.csv,0,4,0.001,1
v18_271.csv,0,5,0.001,1
v18_271.csv,1,1,0.001,5
v18_271.csv,1,2,0.001,4
v18_271.csv,1,3,0.003,3
v18_271.csv,1,4,0.1300000000000001,3
v18_271.csv,1,5,0.22900000000000018,3
v18_272.csv,0,1,0.001,1
v18_272.csv,0,2,0.001,1
v18_272.csv,0,3,0.001,1
v18_272.csv,0,4,0.016000000000000007,1
v18_272.csv,0,5,0.03100000000000002,1
v18_272.csv,1,1,0.001,1
v18_272.csv,1,2,0.001,1
v18_272.csv,1,3,0.001,1
v18_272.csv,1,4,0.03100000000000002,1
v18_272.csv,1,5,0.058000000000000045,1
v18_273.csv,0,1,0.002,1
v18_273.csv,0,2,0.004,1
v18_273.csv,0,3,0.001,1
v18_273.csv,0,4,0.001,1
v18_273.csv,0,5,0.001,1
v18_274.csv,0,1,0.001,1
v18_274.csv,0,2,0.001,1
v18_274.csv,0,3,0.001,1
v18_274.csv,0,4,0.001,1
v18_274.csv,0,5,0.001,1
v18_275.csv,0,1,0.001,1
v18_275.csv,0,2,0.001,1
v18_275.csv,0,3,0.001,1
v18_275.csv,0,4,0.001,1
v18_275.csv,0,5,0.001,1
v18_276.csv,0,1,0.001,1
v18_276.csv,0,2,0.001,1
v18_276.csv,0,3,0.001,1
v18_276.csv,0,4,0.001,1
v18_276.csv,0,5,0.001,1
v18_277.csv,0,1,0.003,1
v18_277.csv,0,2,0.005,1
v18_277.csv,0,3,0.001,1
v18_277.csv,0,4,0.002,1
v18_277.csv,0,5,0.003,1
v18_278.csv,0,1,0.004,1
v18_278.csv,0,2,0.007,1
v18_278.csv,0,3,0.1320000000000001,1
v18_278.csv,0,4,0.36400000000000027,1
v18_278.csv,0,5,0.46800000000000036,1
v18_279.csv,0,1,0.001,1
v18_279.csv,0,2,0.001,1
v18_279.csv,0,3,0.001,1
v18_279.csv,0,4,0.001,1
v18_279.csv,0,5,0.002,1
v18_280.csv,0,1,0.004,1
v18_280.csv,0,2,0.007,1
v18_280.csv,0,3,0.1240000000000001,1
v18_280.csv,0,4,0.34500000000000025,1
v18_280.csv,0,5,0.45500000000000035,1
v18_281.csv,0,1,0.001,1
v18_281.csv,0,2,0.001,1
v18_281.csv,0,3,0.001,1
v18_281.csv,0,4,0.001,1
v18_281.csv,0,5,0.001,1
v18_282.csv,0,1,0.003,1
v18_282.csv,0,2,0.005,1
v18_282.csv,0,3,0.08500000000000006,1
v18_282.csv,0,4,0.23500000000000018,1
v18_282.csv,0,5,0.34300000000000025,1
v18_283.csv,0,1,0.002,1
v18_283.csv,0,2,0.003,1
v18_283.csv,0,3,0.05400000000000004,1
v18_283.csv,0,4,0.19900000000000015,1
v18_283.csv,0,5,0.3060000000000002,1
v18_292.csv,0,1,0.001,1
v18_292.csv,0,2,0.001,1
v18_292.csv,0,3,0.001,1
v18_292.csv,0,4,0.001,1
v18_292.csv,0,5,0.001,1
v18_292.csv,1,1,0.001,1
v18_292.csv,1,2,0.001,1
v18_292.csv,1,3,0.001,1
v18_292.csv,1,4,0.001,1
v18_292.csv,1,5,0.001,1
v18_292.csv,2,1,0.001,1
v18_292.csv,2,2,0.001,1
v18_292.csv,2,3,0.001,1
v18_292.csv,2,4,0.001,1
v18_292.csv,2,5,0.001,1
v18_321.csv,0,1,0.001,1
v18_321.csv,0,2,0.001,1
v18_321.csv,0,3,0.001,1
v18_321.csv,0,4,0.001,1
v18_321.csv,0,5,0.001,1
v18_321.csv,1,1,0.001,2
v18_321.csv,1,2,0.001,2
v18_321.csv,1,3,0.001,2
v18_321.csv,1,4,0.001,2
v18_321.csv,1,5,0.001,2
v18_321.csv,2,1,0.004,1
v18_321.csv,2,2,0.008,1
v18_321.csv,2,3,0.1580000000000001,1
v18_321.csv,2,4,0.47400000000000037,1
v18_321.csv,2,5,0.6180000000000004,1
v18_321.csv,3,1,0.001,1
v18_321.csv,3,2,0.001,1
v18_321.csv,3,3,0.001,1
v18_321.csv,3,4,0.007,1
v18_321.csv,3,5,0.013000000000000005,1
v18_369.csv,1,1,0.006,1
v18_369.csv,1,2,0.012000000000000004,1
v18_369.csv,1,3,0.20900000000000016,1
v18_369.csv,1,4,0.5220000000000004,1
v18_369.csv,1,5,0.6550000000000005,2
v18_387.csv,0,1,0.04000000000000003,1
v18_387.csv,0,2,0.07600000000000005,1
v18_387.csv,0,3,0.2620000000000002,1
v18_387.csv,0,4,0.35700000000000026,1
v18_387.csv,0,5,0.45200000000000035,1
v18_387.csv,1,1,0.060000000000000046,1
v18_387.csv,1,2,0.11200000000000009,1
v18_387.csv,1,3,0.35200000000000026,1
v18_387.csv,1,4,0.45900000000000035,1
v18_387.csv,1,5,0.5360000000000004,1
v18_387.csv,2,1,0.03100000000000002,1
v18_387.csv,2,2,0.058000000000000045,1
v18_387.csv,2,3,0.21000000000000016,1
v18_387.csv,2,4,0.33000000000000024,1
v18_387.csv,2,5,0.4310000000000003,1
v18_453.csv,1,1,0.035000000000000024,1
v18_453.csv,1,2,0.06600000000000004,1
v18_453.csv,1,3,0.4010000000000003,1
v18_453.csv,1,4,0.6380000000000005,2
v18_453.csv,1,5,0.7500000000000006,2
v18_454.csv,0,1,0.002,1
v18_454.csv,0,2,0.004,1
v18_454.csv,0,3,0.07200000000000005,1
v18_454.csv,0,4,0.22700000000000017,1
v18_454.csv,0,5,0.34200000000000025,1
v18_455.csv,0,1,0.002,1
v18_455.csv,0,2,0.004,1
v18_455.csv,0,3,0.07900000000000006,1
v18_455.csv,0,4,0.2730000000000002,1
v18_455.csv,0,5,0.4000000000000003,1
v18_456.csv,0,1,0.003,1
v18_456.csv,0,2,0.005,1
v18_456.csv,0,3,0.09300000000000007,1
v18_456.csv,0,4,0.2950000000000002,1
v18_456.csv,0,5,0.4140000000000003,1
v18_457.csv,0,1,0.003,1
v18_457.csv,0,2,0.005,1
v18_457.csv,0,3,0.037000000000000026,1
v18_457.csv,0,4,0.2990000000000002,1
v18_457.csv,0,5,0.4280000000000003,1
v18_458.csv,0,1,0.002,1
v18_458.csv,0,2,0.004,1
v18_458.csv,0,3,0.08000000000000006,1
v18_458.csv,0,4,0.2770000000000002,1
v18_458.csv,0,5,0.4040000000000003,1
v18_459.csv,0,1,0.035000000000000024,1
v18_459.csv,0,2,0.06600000000000004,1
v18_459.csv,0,3,0.2640000000000002,1
v18_459.csv,0,4,0.4160000000000003,1
v18_459.csv,0,5,0.5160000000000003,1
v18_460.csv,0,1,0.003,1
v18_460.csv,0,2,0.005,1
v18_460.csv,0,3,0.08400000000000006,1
v18_460.csv,0,4,0.2870000000000002,1
v18_460.csv,0,5,0.4160000000000003,1
v18_461.csv,0,1,0.004,1
v18_461.csv,0,2,0.007,1
v18_461.csv,0,3,0.12700000000000009,1
v18_461.csv,0,4,0.35100000000000026,1
v18_461.csv,0,5,0.46800000000000036,1
v18_462.csv,0,1,0.003,1
v18_462.csv,0,2,0.005,1
v18_462.csv,0,3,0.09700000000000007,1
v18_462.csv,0,4,0.32200000000000023,1
v18_462.csv,0,5,0.43300000000000033,1
v18_463.csv,0,1,0.003,1
v18_463.csv,0,2,0.006,1
v18_463.csv,0,3,0.11600000000000009,1
v18_463.csv,0,4,0.36500000000000027,1
v18_463.csv,0,5,0.5050000000000003,1
v18_464.csv,0,1,0.004,1
v18_464.csv,0,2,0.008,1
v18_464.csv,0,3,0.1510000000000001,1
v18_464.csv,0,4,0.36100000000000027,1
v18_464.csv,0,5,0.45800000000000035,1
v18_465.csv,0,1,0.002,1
v18_465.csv,0,2,0.004,1
v18_465.csv,0,3,0.06500000000000004,1
v18_465.csv,0,4,0.23200000000000018,1
v18_465.csv,0,5,0.34900000000000025,1
v18_466.csv,0,1,0.002,1
v18_466.csv,0,2,0.004,1
v18_466.csv,0,3,0.07600000000000005,1
v18_466.csv,0,4,0.2650000000000002,1
v18_466.csv,0,5,0.3900000000000003,1
v18_467.csv,0,1,0.003,1
v18_467.csv,0,2,0.005,1
v18_467.csv,0,3,0.08000000000000006,1
v18_467.csv,0,4,0.2620000000000002,1
v18_467.csv,0,5,0.3860000000000003,1
v18_468.csv,0,1,0.002,1
v18_468.csv,0,2,0.004,1
v18_468.csv,0,3,0.07000000000000005,1
v18_468.csv,0,4,0.2450000000000002,1
v18_468.csv,0,5,0.36400000000000027,1
v18_469.csv,0,1,0.002,1
v18_469.csv,0,2,0.004,1
v18_469.csv,0,3,0.07400000000000005,1
v18_469.csv,0,4,0.2570000000000002,1
v18_469.csv,0,5,0.3800000000000003,1
v18_470.csv,0,1,0.002,1
v18_470.csv,0,2,0.004,1
v18_470.csv,0,3,0.07800000000000006,1
v18_470.csv,0,4,0.2680000000000002,1
v18_470.csv,0,5,0.3930000000000003,1
v18_471.csv,0,1,0.002,1
v18_471.csv,0,2,0.001,1
v18_471.csv,0,3,0.004,1
v18_471.csv,0,4,0.058000000000000045,1
v18_471.csv,0,5,0.10600000000000008,1
v18_472.csv,0,1,0.003,1
v18_472.csv,0,2,0.004,1
v18_472.csv,0,3,0.07700000000000005,1
v18_472.csv,0,4,0.2640000000000002,1
v18_472.csv,0,5,0.3890000000000003,1
v18_473.csv,0,1,0.003,1
v18_473.csv,0,2,0.005,1
v18_473.csv,0,3,0.08800000000000006,1
v18_473.csv,0,4,0.2690000000000002,1
v18_473.csv,0,5,0.3950000000000003,1
v18_474.csv,0,1,0.002,1
v18_474.csv,0,2,0.004,1
v18_474.csv,0,3,0.010000000000000002,1
v18_474.csv,0,4,0.1390000000000001,1
v18_474.csv,0,5,0.23900000000000018,1
v18_494.csv,0,1,0.001,1
v18_494.csv,0,2,0.001,1
v18_494.csv,0,3,0.001,1
v18_494.csv,0,4,0.001,1
v18_494.csv,0,5,0.001,1
v18_494.csv,1,1,0.001,1
v18_494.csv,1,2,0.001,1
v18_494.csv,1,3,0.001,1
v18_494.csv,1,4,0.001,1
v18_494.csv,1,5,0.001,1
v18_494.csv,2,1,0.001,1
v18_494.csv,2,2,0.001,1
v18_494.csv,2,3,0.001,1
v18_494.csv,2,4,0.01800000000000001,1
v18_494.csv,2,5,0.03400000000000002,1
v18_494.csv,3,1,0.001,1
v18_494.csv,3,2,0.001,1
v18_494.csv,3,3,0.001,1
v18_494.csv,3,4,0.001,1
v18_494.csv,3,5,0.001,1
v18_495.csv,0,1,0.001,1
v18_495.csv,0,2,0.001,1
v18_495.csv,0,3,0.001,1
v18_495.csv,0,4,0.01900000000000001,1
v18_495.csv,0,5,0.037000000000000026,1
v18_495.csv,1,1,0.001,1
v18_495.csv,1,2,0.001,1
v18_495.csv,1,3,0.001,1
v18_495.csv,1,4,0.001,1
v18_495.csv,1,5,0.001,1
v18_496.csv,0,1,0.001,1
v18_496.csv,0,2,0.001,1
v18_496.csv,0,3,0.001,1
v18_496.csv,0,4,0.001,1
v18_496.csv,0,5,0.001,1
v18_496.csv,1,1,0.001,1
v18_496.csv,1,2,0.001,1
v18_496.csv,1,3,0.001,1
v18_496.csv,1,4,0.001,1
v18_496.csv,1,5,0.001,1
v18_496.csv,2,1,0.001,1
v18_496.csv,2,2,0.001,1
v18_496.csv,2,3,0.001,1
v18_496.csv,2,4,0.001,1
v18_496.csv,2,5,0.001,1
v18_497.csv,0,1,0.001,1
v18_497.csv,0,2,0.001,1
v18_497.csv,0,3,0.001,1
v18_497.csv,0,4,0.001,1
v18_497.csv,0,5,0.001,1
v18_497.csv,1,1,0.001,1
v18_497.csv,1,2,0.001,1
v18_497.csv,1,3,0.001,1
v18_497.csv,1,4,0.001,1
v18_497.csv,1,5,0.001,1
v18_497.csv,2,1,0.001,1
v18_497.csv,2,2,0.001,1
v18_497.csv,2,3,0.001,1
v18_497.csv,2,4,0.001,1
v18_497.csv,2,5,0.001,1
v18_498.csv,0,1,0.001,1
v18_498.csv,0,2,0.001,1
v18_498.csv,0,3,0.001,1
v18_498.csv,0,4,0.001,1
v18_498.csv,0,5,0.001,1
v18_498.csv,1,1,0.001,1
v18_498.csv,1,2,0.001,1
v18_498.csv,1,3,0.001,1
v18_498.csv,1,4,0.001,1
v18_498.csv,1,5,0.001,1
v18_498.csv,2,1,0.001,1
v18_498.csv,2,2,0.001,1
v18_498.csv,2,3,0.001,1
v18_498.csv,2,4,0.001,1
v18_498.csv,2,5,0.001,1
v18_518.csv,0,1,0.001,1
v18_518.csv,0,2,0.001,1
v18_518.csv,0,3,0.001,1
v18_518.csv,0,4,0.025000000000000015,1
v18_518.csv,0,5,0.048000000000000036,1
v18_518.csv,1,1,0.023000000000000013,1
v18_518.csv,1,2,0.04400000000000003,1
v18_518.csv,1,3,0.18800000000000014,1
v18_518.csv,1,4,0.31900000000000023,1
v18_518.csv,1,5,0.4180000000000003,1
v18_518.csv,2,1,0.001,1
v18_518.csv,2,2,0.001,1
v18_518.csv,2,3,0.001,1
